url,headline,img_path
/en/news-in-english/19/2838386/it-was-easier-to-fly-to-the-moon-the-first-all-female-antarctic-winter-expedition,‘It was easier to fly to the Moon’: the first all-female Antarctic winter expedition,/img/2026/02/13/2315233-519406-150x84.jpg
/en/news-in-english/19/2834298/one-in-five-lithuanians-lives-in-poverty-among-worst-rates-in-eu,"One in five Lithuanians lives in poverty, among worst rates in EU",/img/2024/10/02/1873348-743856-150x84.jpg
/en/news-in-english/19/2838281/moscow-house-row-an-embarrassment-for-entire-state-says-vilnius-mayor,"Moscow House row an ‘embarrassment for entire state’, says Vilnius mayor",/img/2022/08/05/1317305-738475-150x84.jpg
/en/news-in-english/19/2838236/lithuanian-parliament-extends-deadline-for-lrt-governance-review-group,Lithuanian parliament extends deadline for LRT governance review group,/img/2025/11/27/2250538-681774-150x84.jpg
/en/news-in-english/19/2838204/lithuanian-fm-calls-for-equal-not-dependent-transatlantic-partnership,"Lithuanian FM calls for equal, not dependent, transatlantic partnership",/img/2026/01/05/2280963-984198-150x84.jpg
/en/news-in-english/19/2838190/lithuania-trials-new-anti-drone-and-anti-balloon-defences-at-pabrade-training-area,Lithuania trials new anti-drone and anti-balloon defences at Pabradė training area,/img/2025/11/07/2233838-787204-150x84.jpg
/en/news-in-english/19/2838184/lithuanian-customs-seize-2-500-packs-of-cigarettes-hidden-on-bus-from-belarus,"Lithuanian customs seize 2,500 packs of cigarettes hidden on bus from Belarus",/img/2026/02/13/2314528-467648-150x84.jpg
/en/news-in-english/19/2838129/culture-in-focus-as-lithuania-presents-national-art-and-heritage-awards,Culture in focus as Lithuania presents national art and heritage awards,/img/2026/02/12/2314207-430019-150x84.jpg
/en/news-in-english/19/2838117/lithuania-earmarks-further-eur223m-for-ukraine-this-year-defence-minister,Lithuania earmarks further €223m for Ukraine this year – defence minister,/img/2023/09/26/1595843-97070-150x84.jpg
/en/news-in-english/19/2838078/berlin-s-commitments-unchanged-despite-brigade-challenges-lithuanian-president,Berlin’s commitments unchanged despite brigade challenges – Lithuanian president,/img/2026/01/25/2297388-334130-150x84.jpg
