url,headline,img_path
/en/news-in-english/19/2070909/life-skills-classes-trigger-moral-panic-in-lithuania-trojan-horse-to-smuggle-genderist-education,Life skills classes trigger moral panic in Lithuania: ‘Trojan horse’ to smuggle ‘genderist’ education?,
/en/news-in-english/19/2071776/protest-breaks-out-in-marijampole-prison-convicts-starve-self-harm,"Protest breaks out in Marijampolė Prison, convicts starve, self-harm",/img/2020/11/11/770813-517851-393x221.jpg
/en/news-in-english/19/2071718/pollution-and-stress-for-refugees-fireworks-festival-not-granted-permission-in-vilnius,Pollution and stress for refugees: Fireworks festival not granted permission in Vilnius,/img/2019/12/29/575187-341461-393x221.jpg
/en/news-in-english/19/2071669/lithuania-picks-kavtaradze-s-slow-for-oscar-nomination,Lithuania picks Kavtaradze’s Slow for Oscar nomination,/img/2023/09/07/1583438-574904-393x221.jpg
/en/news-in-english/19/2071635/five-soldiers-possibly-poisoned-by-smoke-in-rukla-barrack-fire,Five soldiers possibly poisoned by smoke in Rukla barrack fire,/img/2023/09/07/1583667-847576-615x345.jpg
/en/news-in-english/19/2071605/delay-in-processing-karach-s-lithuanian-asylum-claim-violated-her-rights-court-rules,"Delay in processing Karach’s Lithuanian asylum claim violated her rights, court rules",/img/2023/08/22/1572950-4950-393x221.jpg
/en/news-in-english/19/2071448/lithuania-risks-losing-eu-funding-if-tax-reform-stalls-eu-commissioner-dombrovskis,Lithuania risks losing EU funding if tax reform stalls – EU Commissioner Dombrovskis,/img/2023/09/06/1583294-83079-393x221.jpg
/en/news-in-english/19/2071317/lithuanian-president-vetoing-same-sex-union-bill-would-cause-international-scandal-freedom-party-chair,Lithuanian president vetoing same-sex union bill would cause ‘international scandal’ – Freedom Party chair,/img/2023/09/04/1581721-104276-393x221.jpg
/en/news-in-english/19/2070864/russian-citizenship-of-man-who-fled-lithuania-with-child-investigated-minister,Russian citizenship of man who fled Lithuania with child investigated – minister,/img/2023/08/30/1578567-721307-393x221.png
/en/news-in-english/19/2070689/number-of-wagner-fighters-in-belarus-decreasing-defence-minister,Number of Wagner fighters in Belarus decreasing – defence minister,/img/2023/07/24/1557182-161393-615x345.jpg
/en/news-in-english/19/2070046/belarus-to-stop-issuing-passports-at-embassies-a-blow-to-emigre-opposition-media,"Belarus to stop issuing passports at embassies, a blow to émigré opposition – media",/img/2023/04/20/1494090-769629-615x345.jpg
/en/news-in-english/19/2069028/after-kyiv-sacks-mod-his-successor-will-have-to-rebuild-contacts-lithuania-s-anusauskas,"After Kyiv sacks MoD, his successor will have to rebuild contacts – Lithuania’s Anušauskas",/img/2023/07/11/1548298-296323-615x345.jpg
/en/news-in-english/19/2067364/lithuania-asks-nato-air-commander-to-beef-up-baltic-defences,Lithuania asks NATO air commander to beef up Baltic defences,/img/2019/08/12/489846-717170-615x345.jpg
/en/news-in-english/19/2071718/pollution-and-stress-for-refugees-fireworks-festival-not-granted-permission-in-vilnius,Pollution and stress for refugees: Fireworks festival not granted permission in Vilnius,/img/2019/12/29/575187-341461-615x345.jpg
/en/news-in-english/19/2071352/lithuanian-railways-transported-cargo-of-russian-minister-s-wife,Lithuanian Railways transported cargo of Russian minister’s wife,/img/2023/09/06/1583181-165694-615x345.png
/en/news-in-english/19/2070749/lithuania-falls-to-13th-place-in-digital-quality-of-life-rating,Lithuania falls to 13th place in digital quality of life rating,/img/2023/01/21/1433051-451312-615x345.jpg
/en/news-in-english/19/2070489/lithuania-to-grant-eur50-000-for-expat-non-profit-organisations,"Lithuania to grant €50,000 for expat non-profit organisations",/img/2023/04/09/1488047-335398-615x345.jpg
/en/news-in-english/19/2071776/protest-breaks-out-in-marijampole-prison-convicts-starve-self-harm,"Protest breaks out in Marijampolė Prison, convicts starve, self-harm",/img/2020/11/11/770813-517851-615x345.jpg
/en/news-in-english/19/2071669/lithuania-picks-kavtaradze-s-slow-for-oscar-nomination,Lithuania picks Kavtaradze’s Slow for Oscar nomination,/img/2023/09/07/1583438-574904-615x345.jpg
/en/news-in-english/19/2070909/life-skills-classes-trigger-moral-panic-in-lithuania-trojan-horse-to-smuggle-genderist-education,Life skills classes trigger moral panic in Lithuania: ‘Trojan horse’ to smuggle ‘genderist’ education?,/img/2023/08/31/1579575-539971-615x345.jpg
/en/news-in-english/19/2070659/vilnius-commemorates-80th-anniversary-of-vilna-ghetto-liquidation,Vilnius commemorates 80th anniversary of Vilna Ghetto liquidation,/img/2022/01/26/1182658-618606-615x345.jpg
/en/news-in-english/19/2071352/lithuanian-railways-transported-cargo-of-russian-minister-s-wife,Lithuanian Railways transported cargo of Russian minister’s wife,/img/2023/09/06/1583181-165694-615x345.png
/en/news-in-english/19/2070909/life-skills-classes-trigger-moral-panic-in-lithuania-trojan-horse-to-smuggle-genderist-education,Life skills classes trigger moral panic in Lithuania: ‘Trojan horse’ to smuggle ‘genderist’ education?,/img/2023/08/31/1579575-539971-615x345.jpg
/en/news-in-english/19/2067513/stop-the-harm-to-lithuania-s-mature-woodlands-opinion,Stop the harm to Lithuania’s mature woodlands – opinion,/img/2021/06/15/990622-485523-615x345.jpg
/en/news-in-english/19/2066912/how-legendary-lithuanian-filmmaker-jonas-mekas-returned-home-after-70-years-in-us,How legendary Lithuanian filmmaker Jonas Mekas returned home after 70 years in US,/img/2022/11/28/1394476-199610-615x345.jpg
