url,headline,img_path
/en/news-in-english/19/2957385/lithuania-debates-compensating-for-damage-caused-by-nato-and-armed-forces,Lithuania debates compensating for damage caused by NATO and armed forces,/img/2026/05/18/2392737-277319-393x221.jpg
/en/news-in-english/19/2957350/canadian-backed-firm-canbalt-plans-500m-euro-defence-park-in-central-lithuania,Canadian-backed firm CanBalt plans 500m euro defence park in central Lithuania,/img/2025/07/29/2141330-644630-393x221.jpg
/en/news-in-english/19/2957234/drone-era-reshaping-warfare-says-us-defense-manufacturing-executive,"Drone era reshaping warfare, says US defense manufacturing executive",/img/2026/05/25/2398157-937080-393x221.jpg
/en/news-in-english/19/2957389/lithuanian-drone-unit-aimed-at-offence-not-defence-military-chief,"Lithuanian drone unit aimed at offence, not defence – military chief",/img/2026/05/27/2400402-711739-615x345.png
/en/news-in-english/19/2957385/lithuania-debates-compensating-for-damage-caused-by-nato-and-armed-forces,Lithuania debates compensating for damage caused by NATO and armed forces,/img/2026/05/18/2392737-277319-393x221.jpg
/en/news-in-english/19/2957350/canadian-backed-firm-canbalt-plans-500m-euro-defence-park-in-central-lithuania,Canadian-backed firm CanBalt plans 500m euro defence park in central Lithuania,/img/2025/07/29/2141330-644630-393x221.jpg
/en/news-in-english/19/2957192/lithuania-s-parliament-approves-sending-up-to-40-personnel-to-strait-of-hormuz,Lithuania's parliament approves sending up to 40 personnel to Strait of Hormuz,/img/2026/03/02/2330902-51534-393x221.jpg
/en/news-in-english/19/2957144/severe-storm-warning-issued-for-eastern-lithuania,Severe storm warning issued for eastern Lithuania,/img/2026/06/05/2408814-199470-393x221.jpg
/en/news-in-english/19/2956351/latvian-pm-ukrainian-drone-experts-arriving-in-latvia-next-week,Latvian PM: Ukrainian drone experts arriving in Latvia next week,/img/2026/06/10/2413105-64328-615x345.jpg
/en/news-in-english/19/2947218/nato-parliamentary-chief-blames-russia-for-drone-incursions-into-allied-territory,NATO parliamentary chief blames Russia for drone incursions into allied territory,/img/2022/05/11/1259100-628630-615x345.jpg
/en/news-in-english/19/2944215/how-the-russian-orthodox-church-targets-anti-war-priests,How the Russian Orthodox Church targets anti-war priests,/img/2022/11/24/1391273-757870-615x345.jpg
/en/news-in-english/19/2944251/in-latvia-s-pine-forests-nato-s-drone-future-takes-shape,"In Latvia’s pine forests, NATO’s drone future takes shape",/img/2023/10/01/1599056-475837-615x345.jpg
/en/news-in-english/19/2957111/binance-withdraws-from-lithuania,Binance withdraws from Lithuania,/img/2026/06/11/2413519-211406-615x345.jpg
/en/news-in-english/19/2954339/eu-approves-eur884-million-plan-for-lithuania-to-cut-energy-costs-expand-public-transport,"EU approves €884 million plan for Lithuania to cut energy costs, expand public transport",/img/2026/01/11/2285574-428955-615x345.jpg
/en/news-in-english/19/2950305/should-algorithms-dictate-the-price-for-gig-workers-lithuanian-government-is-divided,Should algorithms dictate the price for gig workers? Lithuanian government is divided,/img/2025/12/14/2265614-231049-615x345.jpg
/en/news-in-english/19/2951219/train-fares-up-after-lithuania-s-50-discount-ends,Train fares up after Lithuania's 50% discount ends,/img/2025/12/14/2265518-778856-615x345.jpg
/en/news-in-english/19/2957081/lithuanian-government-backs-changes-to-adopt-eu-migration-and-asylum-pact,Lithuanian government backs changes to adopt EU migration and asylum pact,/img/2021/11/18/1121039-974458-615x345.jpg
/en/news-in-english/19/2956193/lithuania-mulls-new-levy-on-employers-to-fund-migrant-worker-protection,Lithuania mulls new levy on employers to fund migrant worker protection,/img/2024/03/25/1734952-709255-615x345.jpg
/en/news-in-english/19/2956336/more-than-30-human-rights-groups-urge-coalition-not-to-reappoint-justice-minister,More than 30 human rights groups urge coalition not to reappoint justice minister,/img/2025/10/27/2223603-354072-615x345.jpg
/en/news-in-english/19/2956127/he-was-our-father-lithuanian-basketball-legend-garastas-dies-aged-94,‘He was our father’: Lithuanian basketball legend Garastas dies aged 94,/img/2026/06/10/2412438-831593-615x345.jpg
/en/news-in-english/19/2957409/lrt-english-newsletter-end-of-far-right-populists-in-government,LRT English Newsletter: End of ‘far-right populists’ in government,/img/2025/08/25/2162989-129378-615x345.jpg
/en/news-in-english/19/2957234/drone-era-reshaping-warfare-says-us-defense-manufacturing-executive,"Drone era reshaping warfare, says US defense manufacturing executive",/img/2026/05/25/2398157-937080-615x345.jpg
/en/news-in-english/19/2954201/company-linked-to-ex-pm-paluckas-family-broke-pledge-to-repay-eu-funds,Company linked to ex-PM Paluckas family broke pledge to repay EU funds,/img/2025/08/14/2154012-974837-615x345.jpg
/en/news-in-english/19/2951157/why-is-putin-threatening-the-baltics-opinion,Why is Putin threatening the Baltics? – opinion,/img/2020/09/09/718572-423467-615x345.jpg
